location_id,day_of_week,hour,mean_demand_kwh,mean_temp,mean_wind,mean_solar,mean_humidity
dr4vs1mpgc4v,6,9,6720.147475,9.215052979134615,11.19966372403846,0.0,79.91334627884615
dr4vs1mpgc4v,6,10,6824.145446153846,8.978995238653846,10.631835190384615,0.75,80.46261428846154
dr4vs1mpgc4v,6,11,6929.698961538462,9.145822135576923,10.57446194423077,22.057692307692307,79.96415628846154
dr4vs1mpgc4v,6,12,7090.221750000001,10.050629839807694,9.903821528846153,87.91346153846153,76.40421963461539
dr4vs1mpgc4v,6,13,7168.306895192307,11.329956830288463,10.023589431730768,193.82692307692307,70.49347702884616
dr4vs1mpgc4v,6,14,7195.210972115385,12.815533722115386,10.625773176923076,333.36538461538464,63.42844420192308
dr4vs1mpgc4v,6,15,7215.763424999999,14.073226083653847,11.445700590384615,446.8269230769231,58.159286625
dr4vs1mpgc4v,6,16,7227.827596153846,15.118418341346153,12.005737062500001,526.5,54.16735403846154
dr4vs1mpgc4v,6,17,7180.755310576923,15.884283768365385,12.43062153653846,557.4807692307693,51.57558681730769
dr4vs1mpgc4v,6,18,7055.662538461538,16.51841831846154,12.740552326923078,557.6826923076923,49.39603336538461
dr4vs1mpgc4v,6,19,7031.20415,16.753514405,13.043005646153846,495.84615384615387,49.119337355769225
dr4vs1mpgc4v,6,20,7003.051539423077,16.687168416538462,12.79986110096154,411.33653846153845,49.37095540384616
dr4vs1mpgc4v,6,21,6913.519442307692,16.183802951923077,11.916191909615385,298.77884615384613,52.00560342307692
dr4vs1mpgc4v,6,22,6825.906013461538,15.191976056730768,10.668575523076923,174.33653846153845,56.53355504807693
dr4vs1mpgc4v,6,23,6673.696234615384,13.922745177884615,10.415343272115384,77.8173076923077,62.143130644230766
dr99e3temvdj,0,0,13213.880940425532,10.994106404468084,9.965777527659576,28.361702127659573,74.4228255106383
dr99e3temvdj,0,1,13015.508862765957,10.303148968170213,9.97702304574468,2.5425531914893615,75.6778510212766
dr99e3temvdj,0,2,12861.175441489362,9.678680893297873,10.201371032978724,0.0,77.48916227659575
dr99e3temvdj,0,3,12821.22934361702,9.357404346808512,10.719728190425533,0.0,77.9866714893617
dr99e3temvdj,0,4,13005.282004255318,8.99410643212766,11.241455540425532,0.0,78.91371621276595
dr99e3temvdj,0,5,13596.1577106383,8.651553197053191,11.611101981914894,0.0,80.18019187234043
dr99e3temvdj,0,6,14741.742730851065,8.407404310425532,11.725219277659575,0.0,80.7306959893617
dr99e3temvdj,0,7,15616.837500000001,8.108468097127659,11.361435182978722,0.0,81.31789922340425
dr99e3temvdj,0,8,16653.617554255317,7.835063897446809,11.23821985851064,0.0,82.1795150212766
dr99e3temvdj,0,9,17366.91684680851,7.661659705425532,11.084770384042553,0.0,82.79357311702128
dr99e3temvdj,0,10,17719.61055425532,7.534000047234043,10.65383540851064,0.6595744680851063,83.46837208510638
dr99e3temvdj,0,11,17813.04300860215,7.775043035247311,10.723047797849462,18.655913978494624,83.31322001075269
dr99e3temvdj,0,12,17823.590861290322,8.631494713010753,11.116570202150537,73.52688172043011,80.84227487096774
dr99e3temvdj,0,13,17966.117469892473,9.798161339139785,11.348763134408603,162.38709677419354,76.08734265591399
dr99e3temvdj,0,14,17980.35519892473,11.171817252688172,11.95463489892473,271.40860215053766,70.2538967311828
dr99e3temvdj,0,15,17944.345967741938,12.381494708709678,12.49463514408602,379.86021505376345,64.75905895698925
dr99e3temvdj,0,16,17733.341665591397,13.346548412473119,13.000391412903225,470.8709677419355,60.593662096774196
dr99e3temvdj,0,17,17111.037994623654,14.202462449569891,13.258067641935485,519.6451612903226,57.57250134408602
dr99e3temvdj,0,18,16542.181630107527,14.73794628667957,13.295736986021504,508.4301075268817,55.60568602150538
dr99e3temvdj,0,19,16042.134227956989,15.018053817956988,12.976667722580645,468.5698924731183,54.93716856989247
dr99e3temvdj,0,20,15568.320521505377,14.963752734636559,12.45378964731183,401.6989247311828,55.194468204301074
dr99e3temvdj,0,21,14992.41075376344,14.509451740322582,11.86509411827957,302.18279569892474,57.7296164623656
dr99e3temvdj,0,22,14329.764158064518,13.69493551795699,10.935799234408602,190.3548387096774,62.44969434408602
dr99e3temvdj,0,23,13777.188975268817,12.539559196989247,10.798902561290323,99.3763440860215,67.75892393548388
dr99e3temvdj,1,0,13394.578493548386,11.558376397688171,10.616682711827956,31.053763440860216,71.75331222580645
dr99e3temvdj,1,1,13160.573655913979,10.62558069032258,10.652435904301075,2.774193548387097,74.4710493655914
dr99e3temvdj,1,2,12953.681810752689,10.128268913333333,10.535642544086022,0.0,76.33800134408602
dr99e3temvdj,1,3,12908.960036559141,9.680957029247313,10.327034395698925,0.0,77.9683547311828
dr99e3temvdj,1,4,13098.148659139784,9.214290398064517,10.349529210752689,0.0,79.97848452688173
dr99e3temvdj,1,5,13699.266848387097,8.968053802258066,10.223024836559139,0.0,81.108853
dr99e3temvdj,1,6,14831.99393152174,8.609913112934782,10.214335440217392,0.0,82.17492347826087
dr99e3temvdj,1,7,15803.589401086956,8.420239187173912,10.318150111956522,0.0,82.93614026086956
dr99e3temvdj,1,8,16952.151085869566,8.234913114673914,10.001657917391304,0.0,83.52498800000001
dr99e3temvdj,1,9,17663.42183043478,8.068608725,9.877851339130434,0.0,84.33952870652175
dr99e3temvdj,1,10,17971.46440326087,7.950130504347826,9.941061620652174,0.7282608695652174,84.89115939130434
dr99e3temvdj,1,11,18109.801252688172,8.013215139784947,10.241047239784946,20.397849462365592,85.35078948387097
dr99e3temvdj,1,12,18107.454798913044,9.029087032391304,10.20600357173913,80.79347826086956,82.36772111956522
dr99e3temvdj,1,13,18221.927536956522,10.268217399673913,10.365475449673912,179.06521739130434,77.45960811956522
dr99e3temvdj,1,14,18240.376089130434,11.585065264891304,10.98483246521739,294.29347826086956,71.56614672826086
dr99e3temvdj,1,15,18204.560125806453,12.910139861303227,11.643620481505376,407.19354838709677,66.00056592473118
dr99e3temvdj,1,16,17993.291576595744,13.781872420531915,12.274824939361704,473.5744680851064,62.22312229787234
dr99e3temvdj,1,17,17275.836612765957,14.510595798936171,12.73516495638298,523.8936170212766,59.26411532978724
dr99e3temvdj,1,18,16626.401418085105,15.011127785531917,12.984572884042555,518.4787234042553,57.34374939361702
dr99e3temvdj,1,19,16082.9875,15.16219151319149,12.78006184680851,459.56382978723406,56.97778555319148
dr99e3temvdj,1,20,15608.78475212766,15.079744736382978,12.342276158510638,382.93617021276594,57.884234861702126
dr99e3temvdj,1,21,15023.251327659576,14.627085151489363,11.962106421276596,284.8510638297872,60.26322460638298
dr99e3temvdj,1,22,14336.665528421052,13.635252704210526,11.170658953684212,178.32631578947368,65.25923484210526
dr99e3temvdj,1,23,13773.906138947368,12.68577899894737,10.881849018947369,93.46315789473684,69.75642770526316
dr99e3temvdj,2,0,13372.554825263156,11.745778995789474,10.77368599368421,30.642105263157895,73.3440466631579
dr99e3temvdj,2,1,13143.320177894737,11.007884268842107,10.680287774736842,2.7263157894736842,75.91124457894736
dr99e3temvdj,2,2,12951.650789473684,10.474200041157895,10.82590465368421,0.0,77.60601641052632
dr99e3temvdj,2,3,12922.267717894738,10.086305288578947,10.851570830526317,0.0,78.67953291578947
dr99e3temvdj,2,4,13094.23096526316,9.653147409105264,10.922734853684211,0.0,80.01908612631578
dr99e3temvdj,2,5,13688.49034631579,9.246305276084211,11.017157869473685,0.0,81.12951175789475
dr99e3temvdj,2,6,14844.815968421053,8.929989520136841,10.89287961263158,0.0,81.70451077894737
dr99e3temvdj,2,7,15786.270875789472,8.64841056674737,10.800088830526317,0.0,82.35246476842106
dr99e3temvdj,2,8,16914.922072340425,8.320553245,10.355147990425532,0.0,82.72401858510638
dr99e3temvdj,2,9,17588.564364893617,8.175489396787235,9.854466184042552,0.0,83.59175402127659
dr99e3temvdj,2,10,17885.528070526314,8.045400077894737,9.806372863157895,0.8105263157894737,84.63852856842105
dr99e3temvdj,2,11,18016.744360416666,8.125687545833333,10.119996172916666,22.03125,84.69266983333334
dr99e3temvdj,2,12,18067.405554166668,9.129333375447917,10.255034719583334,84.92708333333333,81.75316317708334
dr99e3temvdj,2,13,18163.305382291666,10.300687569125001,10.519767473958334,186.02083333333334,76.61643646875
dr99e3temvdj,2,14,18181.021529166665,11.621000045583335,11.054980234375,307.2395833333333,69.81171553125
dr99e3temvdj,2,15,18124.362065625002,12.84339586125,11.571616569791667,426.6145833333333,63.54469260416667
dr99e3temvdj,2,16,17878.337147916667,13.757458408124998,11.948520845833334,499.2291666666667,59.42105136458333
dr99e3temvdj,2,17,17242.959025,14.531416716,11.940760004166668,531.5104166666666,56.43301413541667
dr99e3temvdj,2,18,16573.567534375,15.106416751041666,12.044808838229166,542.3229166666666,54.29896032291666
dr99e3temvdj,2,19,16087.59323125,15.3933959,12.1628047125,498.6770833333333,52.890393458333335
dr99e3temvdj,2,20,15610.09184375,15.298604237708334,11.750342469791667,413.4895833333333,53.59912986458334
dr99e3temvdj,2,21,15040.035851041668,14.917875016250001,10.89465318125,317.3958333333333,55.752569260416664
dr99e3temvdj,2,22,14357.039238541665,14.01475004359375,9.960237160416666,201.8125,60.98879572916667
dr99e3temvdj,2,23,13800.129773958333,12.9038124953125,9.709021345833333,105.01041666666667,67.71702309375
dr99e3temvdj,3,0,13408.504603125,11.8954792053125,10.448162361458333,34.010416666666664,71.27088588541666
dr99e3temvdj,3,1,13186.163627083333,11.046000055208333,10.309934851041666,2.84375,73.71375457291667
dr99e3temvdj,3,2,12994.700779166667,10.43662507125,10.597620548958334,0.0,75.7575995
dr99e3temvdj,3,3,12954.0829,9.957979230208332,10.5998794375,0.0,77.569199125
dr99e3temvdj,3,4,13133.525695833334,9.525166708208333,10.840211949999999,0.0,79.23073045833333
dr99e3temvdj,3,5,13705.011284375001,9.202770889479167,11.223773467708334,0.0,80.05921260416666
dr99e3temvdj,3,6,14852.044185416666,8.881416698541667,11.276395267395834,0.0,81.12467915625
dr99e3temvdj,3,7,15793.165103125,8.531937527083334,11.02846721875,0.0,82.16193169791667
dr99e3temvdj,3,8,16886.19001875,8.330895880208333,10.865375675000001,0.0,82.58057442708333
dr99e3temvdj,3,9,17585.66189375,8.1079791947,10.937122610416667,0.0,82.93203667708333
dr99e3temvdj,3,10,17993.996702083332,7.966833366666667,10.837251348958333,0.7291666666666666,82.85359372916666
dr99e3temvdj,3,11,18103.951215625002,8.119958421145833,10.8724106,19.739583333333332,83.11427252083332
dr99e3temvdj,3,12,18155.152428125,9.142875112604168,10.517180247916667,79.78125,80.6730298125
dr99e3temvdj,3,13,18245.491928125,10.241833410625,10.830606470833333,170.44791666666666,76.67312728125
dr99e3temvdj,3,14,18285.933767708335,11.393395890708334,11.626125508333333,279.3854166666667,71.42051114583333
dr99e3temvdj,3,15,18227.781754736843,12.562242145347367,12.33073073368421,380.7263157894737,66.49007442105263
dr99e3temvdj,3,16,17991.991229473686,13.31276845263158,12.626897727368423,439.2315789473684,63.91241251578948
dr99e3temvdj,3,17,17293.494036842105,13.991715851473684,12.912462347368422,480.13684210526316,61.32279033684211
dr99e3temvdj,3,18,16656.69956,14.533294749473685,12.967737788421054,483.5578947368421,59.15205645263158
dr99e3temvdj,3,19,16076.774737894735,14.884873721894737,12.88886741263158,446.5684210526316,57.127006831578946
dr99e3temvdj,3,20,15575.00078736842,14.814873727789475,12.391079416842105,368.7157894736842,57.82468669473684
dr99e3temvdj,3,21,15019.471754736844,14.360136928421054,11.826636077894737,268.34736842105264,60.9944484
dr99e3temvdj,3,22,14338.032984210526,13.62487371736842,10.716789763157895,173.6,65.0298172
dr99e3temvdj,3,23,13784.621053684212,12.668031658223159,10.36714508736842,88.12631578947368,70.46540098947368
dr99e3temvdj,4,0,13384.469013541668,11.637666725416667,10.4186703625,28.40625,74.46631190625
dr99e3temvdj,4,1,13192.216929166667,10.912145885104167,10.144703094791668,2.7083333333333335,77.16860101041667
dr99e3temvdj,4,2,13015.190364583332,10.43297923375,10.435261942708333,0.0,78.40436838541667
dr99e3temvdj,4,3,12968.056858333332,9.9829792709375,10.626920982291667,0.0,79.78675234375
dr99e3temvdj,4,4,13165.098436458333,9.616312580220834,10.839707855208333,0.0,81.31773088541667
dr99e3temvdj,4,5,13768.623263541667,9.194437570304167,10.808138201041666,0.0,82.54626279166666
dr99e3temvdj,4,6,14886.727429166667,8.881416702708334,10.422518448958334,0.0,83.30173485416667
dr99e3temvdj,4,7,15764.4359375,8.651208317041666,10.371692833125,0.0,83.9921806875
dr99e3temvdj,4,8,16795.183939583334,8.447041713541667,10.398802161458333,0.0,84.50592677083334
dr99e3temvdj,4,9,17511.085244791666,8.213187529699999,10.401433941666667,0.0,84.93719686458333
dr99e3temvdj,4,10,17875.218139583332,8.036104220416666,10.11301704375,0.71875,85.37816147916668
dr99e3temvdj,4,11,17977.386978125,8.148083419166666,10.287491423958334,19.15625,85.32371095833334
dr99e3temvdj,4,12,17916.226911458332,8.99600001125,10.128427414375,71.41666666666667,83.17774880208333
dr99e3temvdj,4,13,17976.018232291666,9.90120836015625,10.880179021875,163.23958333333334,78.51914873958333
dr99e3temvdj,4,14,18028.160330208335,11.026208407604166,11.794763489270833,272.8020833333333,72.51591265625
dr99e3temvdj,4,15,17829.485760416665,12.016312557864582,12.597441892708334,376.1041666666667,67.18523093750001
dr99e3temvdj,4,16,17494.600951041666,12.862666769333332,12.786643969791667,447.2291666666667,63.20991017708334
dr99e3temvdj,4,17,16810.82569375,13.547562622604167,12.932186985416665,490.0,59.80327877083334
dr99e3temvdj,4,18,16078.019098958333,13.9902708790625,13.183333229166665,496.65625,57.82252122916666
dr99e3temvdj,4,19,15550.925257291667,14.17829172890625,13.068075363541666,466.5729166666667,56.70932436458333
dr99e3temvdj,4,20,15095.595485416668,14.06683339171875,13.062646548958334,397.46875,57.02031255208333
dr99e3temvdj,4,21,14596.87743125,13.534020875000001,12.27988325,285.8020833333333,59.42404747916667
dr99e3temvdj,4,22,13997.049045833332,12.682458401770832,10.936462039583333,177.3125,64.44354744791666
dr99e3temvdj,4,23,13497.787330208334,11.777770891875,10.493539804166668,90.83333333333333,69.58660334375
dr99e3temvdj,5,0,13130.511806249999,10.859541754791666,10.589807247916667,30.322916666666668,72.58783813541667
dr99e3temvdj,5,1,12959.759460416666,9.979333426041666,10.500693532291667,2.90625,75.33999809375
dr99e3temvdj,5,2,12825.964408333333,9.409020846875,10.159357703125,0.0,77.10482121875
dr99e3temvdj,5,3,12777.403471874999,9.057979228125001,10.008367478125,0.0,78.00855520833333
dr99e3temvdj,5,4,12815.788108333334,8.694958390625,10.3242369375,0.0,79.06204625
dr99e3temvdj,5,5,13102.038888541667,8.438187553854167,10.242907162291667,0.0,79.88228707291667
dr99e3temvdj,5,6,13695.659983333333,8.177770905520832,10.113637748958334,0.0,81.16349204166666
dr99e3temvdj,5,7,14295.433592708332,7.996000080312499,10.095494604895833,0.0,82.38660459375
dr99e3temvdj,5,8,14637.18715,7.860583362166667,10.010933835416667,0.0,83.14408315625
dr99e3temvdj,5,9,14859.061111458332,7.770479219687501,10.116155604166666,0.0,83.38580131249999
dr99e3temvdj,5,10,15033.324130208333,7.668916744250001,10.114297670833333,0.6666666666666666,83.8440920625
dr99e3temvdj,5,11,15215.180035416668,7.826208353333333,10.274297944791668,17.427083333333332,83.8351638125
dr99e3temvdj,5,12,15385.171441666665,8.630375029166666,10.325847594791666,70.86458333333333,81.83315021874999
dr99e3temvdj,5,13,15451.4453125,9.730375005,10.818035419791668,161.94791666666666,77.35271283333334
dr99e3temvdj,5,14,15531.324044791667,11.084020888729166,11.323769105937501,274.5,71.43645828125
dr99e3temvdj,5,15,15560.177255208333,12.271000061458333,11.95644162375,372.2395833333333,66.21929908333333
dr99e3temvdj,5,16,15563.679079166666,13.298604209166667,12.403467010208333,445.5208333333333,62.086536020833336
dr99e3temvdj,5,17,15446.348697916668,14.035062609166667,12.574664460208334,477.46875,59.37543102083333
dr99e3temvdj,5,18,15081.996960416667,14.438187524166667,12.367226167708333,465.8020833333333,58.1865873125
dr99e3temvdj,5,19,14946.413196875,14.659541730833332,12.479518980208333,430.28125,57.65978878125
dr99e3temvdj,5,20,14646.715973958335,14.394437551041667,12.415633321666666,358.2291666666667,58.774053437499994
dr99e3temvdj,5,21,14292.975953125,13.827250074583333,12.059054966666666,267.6458333333333,61.658974864583335
dr99e3temvdj,5,22,13747.394873958334,13.01683338625,10.637503679166667,179.52083333333334,65.60421559375
dr99e3temvdj,5,23,13340.169879166666,12.040270869895833,10.550475201041666,94.75,70.19103334375
dr99e3temvdj,6,0,13053.065192708333,11.0727083801875,10.404361759375,31.197916666666668,74.22791761458333
dr99e3temvdj,6,1,12899.448264583334,10.377395865416666,10.251653045833335,2.9583333333333335,76.15876853125
dr99e3temvdj,6,2,12771.976489473684,10.049610544947368,10.349330344210525,0.0,77.92789347368421
dr99e3temvdj,6,3,12751.631683333333,9.468020938958334,10.622944270833333,0.0,78.83904139583333
dr99e3temvdj,6,4,12766.100001041666,9.160729227616667,10.684629554166667,0.0,79.79949678125
dr99e3temvdj,6,5,13022.37586875,8.7935417527,10.844995014583333,0.0,81.23709984375
dr99e3temvdj,6,6,13595.267642553192,8.510744740638298,10.779818115957447,0.0,82.56271956382979
dr99e3temvdj,6,7,14108.407523655913,8.398311873440859,10.821752300860215,0.0,83.39606050537634
dr99e3temvdj,6,8,14394.178989361702,8.016595818617022,10.856514602978724,0.0,84.13926856382979
dr99e3temvdj,6,9,14530.130874736842,7.725400060768421,10.907857137894737,0.0,84.30837850526315
dr99e3temvdj,6,10,14694.701751578947,7.5590842570315795,10.721464923157894,0.7368421052631579,84.45330303157895
dr99e3temvdj,6,11,14886.650968421052,7.6454000336842105,10.559230774736843,18.568421052631578,84.21378578947369
dr99e3temvdj,6,12,15102.226228421054,8.493821106,10.66907826631579,73.0421052631579,82.03555338947369
dr99e3temvdj,6,13,15204.859999999999,9.477505302096842,10.94396664294737,162.37894736842105,77.46757984210527
dr99e3temvdj,6,14,15276.343247368422,10.740136860736843,11.563283298947367,282.7263157894737,71.14111270526315
dr99e3temvdj,6,15,15351.560611578947,11.87276844743158,12.106972592421052,389.4315789473684,65.78273450526316
dr99e3temvdj,6,16,15357.897718947368,12.740663222063157,12.648366902105263,459.2842105263158,61.876098652631576
dr99e3temvdj,6,17,15397.812014736843,13.4317159028,12.657027390526316,494.7473684210526,58.67614170526316
dr99e3temvdj,6,18,15308.134824210525,13.998557955789474,12.823536762105263,503.0315789473684,56.42919618947368
dr99e3temvdj,6,19,15105.428422105264,14.179610594421051,12.628931191578948,460.8,56.065402199999994
dr99e3temvdj,6,20,14878.516050526316,14.157505307989473,12.529082322105262,392.22105263157897,56.84923762105264
dr99e3temvdj,6,21,14508.032720000001,13.66013693831579,11.4177188,284.22105263157897,60.188842478947365
dr99e3temvdj,6,22,13938.75246,12.906978969789474,10.202030782105263,182.6421052631579,64.42267535789473
dr99e3temvdj,6,23,13550.237104210528,11.801189561368421,9.5589729,89.56842105263158,70.33109386315789
f244jquzyjkb,0,0,954.7662959183673,8.977362285,11.125959445612246,25.418367346938776,70.65225365306122
f244jquzyjkb,0,1,950.2579897959183,8.035015341836734,11.658976777551018,3.204081632653061,73.73348128571429
f244jquzyjkb,0,2,936.3877448979591,7.3753214775510205,11.740178538775512,0.0,75.70132910204082
f244jquzyjkb,0,3,931.9441632653062,6.838586755102041,11.705690118367347,0.0,77.25533806122449
f244jquzyjkb,0,4,932.3990204081633,6.429403072295918,11.532078380612246,0.0,78.33572677551021
f244jquzyjkb,0,5,954.210387755102,6.008484719183674,11.432536662244898,0.0,79.297611
f244jquzyjkb,0,6,1032.5552448979593,5.6707295306122445,11.273414126530612,0.0,79.86020996938775
f244jquzyjkb,0,7,1232.569530612245,5.307464318367347,11.43612966734694,0.0,80.9956194387755
f244jquzyjkb,0,8,1366.6799081632653,5.039096935714285,11.466734863265305,0.0,81.83046371428571
f244jquzyjkb,0,9,1466.6774795918368,4.872260190714286,11.12338098265306,0.0,82.47840090816327
f244jquzyjkb,0,10,1530.8241530612245,4.703892796938776,10.83123222244898,1.683673469387755,83.29169736734694
f244jquzyjkb,0,11,1564.638112244898,4.732974380561224,11.025296719387756,22.846938775510203,83.28041812244898
f244jquzyjkb,0,12,1567.2348571428572,5.325831617255101,11.4296415,78.01020408163265,80.97933881632653
f244jquzyjkb,0,13,1583.245918367347,6.212566324438775,11.63699705,160.5204081632653,76.44553218367346
f244jquzyjkb,0,14,1586.1906530612246,7.381954193877551,11.76994198877551,268.90816326530614,71.04258875510203
f244jquzyjkb,0,15,1558.766551020408,8.56919900255102,12.157754507142856,364.9387755102041,66.1107678367347
f244jquzyjkb,0,16,1492.1282040816327,9.65644388877551,12.578658145918368,443.4387755102041,62.120946142857136
f244jquzyjkb,0,17,1419.530112244898,10.653893009183674,12.83091151122449,493.2551020408163,58.46807373469388
f244jquzyjkb,0,18,1347.8626734693876,11.35797462137755,12.948931262244898,481.0816326530612,56.07866394897959
f244jquzyjkb,0,19,1298.8715612244898,11.781443969081632,13.139810764285714,440.07142857142856,54.92182872448979
f244jquzyjkb,0,20,1231.5302142857142,11.889607222244898,12.835718774489797,362.0408163265306,55.27272826530612
f244jquzyjkb,0,21,1146.935051020408,11.606443923387754,12.25343941020408,274.3061224489796,57.60977396938775
f244jquzyjkb,0,22,1060.634581632653,10.961035790581633,10.927333902040816,171.75510204081633,61.83217820408163
f244jquzyjkb,0,23,992.8629387755102,10.015117329561225,10.857554344897958,84.92857142857143,66.74799560204082
f244jquzyjkb,1,0,975.2532040816326,9.188076525265306,10.97801268367347,28.612244897959183,70.21419589795919
f244jquzyjkb,1,1,965.7039693877551,8.277362202040816,11.07916346734694,3.2857142857142856,73.38468719387755
f244jquzyjkb,1,2,951.4296734693878,7.604913288877552,11.407212369387755,0.0,76.00925748979591
f244jquzyjkb,1,3,945.862887755102,7.036035776938776,11.00894522755102,0.0,78.18180219387754
f244jquzyjkb,1,4,946.2866428571429,6.585015274693877,11.032725645918367,0.0,79.66059187755101
f244jquzyjkb,1,5,968.6263163265306,6.165627554489796,10.973712959183674,0.0,80.71218698979591
f244jquzyjkb,1,6,1047.9573673469388,5.7982806448469395,10.748481885714286,0.0,81.33921212244897
f244jquzyjkb,1,7,1260.3624285714286,5.475321440204081,10.388061040816327,0.0,82.44378683673469
f244jquzyjkb,1,8,1407.6690510204082,5.205933713163265,10.090825496938775,0.0,83.40427203061225
f244jquzyjkb,1,9,1521.2371020408164,4.921749915306123,10.044831906122448,0.0,84.24566035714287
f244jquzyjkb,1,10,1589.134530612245,4.753892768571428,9.792507095918367,2.122448979591837,84.74839539795917
f244jquzyjkb,1,11,1625.646163265306,5.014096885714286,9.758481490510203,28.20408163265306,84.10914239795918
f244jquzyjkb,1,12,1628.986724489796,5.824301074285715,9.897966154081633,90.28571428571429,81.47934604081632
f244jquzyjkb,1,13,1644.4392448979593,6.987056167030612,10.38345562010204,192.9591836734694,76.71146667346939
f244jquzyjkb,1,14,1642.9217653061226,8.422260242857144,10.737072385306123,302.46938775510205,70.88527836734694
f244jquzyjkb,1,15,1611.8607142857143,9.77175002132653,11.251770731428572,402.94897959183675,65.22563301020408
f244jquzyjkb,1,16,1544.0148673469387,10.939097091836734,11.923044487755101,465.2142857142857,60.83973873469388
f244jquzyjkb,1,17,1451.1584795918366,11.796750111581634,12.534809634693877,496.5612244897959,58.25170362244898
f244jquzyjkb,1,18,1372.58856122449,12.428892908877552,12.968177909183675,482.7142857142857,56.37309191836735
f244jquzyjkb,1,19,1323.4549387755103,12.850321475255102,13.299308120408162,454.7448979591837,55.55569517346939
f244jquzyjkb,1,20,1259.3653673469387,12.793178679969387,13.040163324489797,371.5204081632653,56.85573257142857
f244jquzyjkb,1,21,1170.9499285714287,12.52379089387755,12.721073374489796,281.4795918367347,58.80673626530612
f244jquzyjkb,1,22,1069.5080612244897,11.900321450989797,11.273068430612245,177.77551020408163,62.43308332653061
f244jquzyjkb,1,23,1006.7548265306123,11.061545947918368,11.168499348979593,96.0204081632653,66.78690182653061
f244jquzyjkb,2,0,986.6716632653062,10.068688836734694,11.33349209387755,34.173469387755105,71.26380327551021
f244jquzyjkb,2,1,977.0488163265306,9.217158155959183,11.772447965306123,3.816326530612245,74.3460598265306
f244jquzyjkb,2,2,959.639112244898,8.649301025377552,11.88839153877551,0.0,76.19943213265306
f244jquzyjkb,2,3,954.5765102040815,8.136545840367347,11.56135169387755,0.0,77.76548617346938
f244jquzyjkb,2,4,957.649612244898,7.753382632653062,11.396015412244896,0.0,79.08808867346939
f244jquzyjkb,2,5,973.1607244897959,7.420219336683673,11.292965234693877,0.0,80.32472890816327
f244jquzyjkb,2,6,1062.0777857142857,7.103892827755102,11.182152769387754,0.0,81.53315247959183
f244jquzyjkb,2,7,1270.1582959183675,6.857974404387755,11.037296368367347,0.0,82.63660152040816
f244jquzyjkb,2,8,1416.4480408163265,6.6273621467346935,10.708176002040817,0.0,83.20322790816327
f244jquzyjkb,2,9,1528.1572857142855,6.371239704081632,10.589911646938775,0.0,84.34833707142856
f244jquzyjkb,2,10,1598.1689795918367,6.078382655612245,10.184820730612245,2.193877551020408,85.31517493877551
f244jquzyjkb,2,11,1630.9788673469388,6.25032140744898,10.367489395918367,28.571428571428573,84.65816785714286
f244jquzyjkb,2,12,1641.822775510204,6.949301024489796,10.168997570408163,94.1938775510204,81.99208417346938
f244jquzyjkb,2,13,1663.1131530612245,7.992158106938776,10.52040883234694,192.71428571428572,77.44127731632653
f244jquzyjkb,2,14,1651.2632448979593,9.20899493142857,10.930201419183673,306.0408163265306,71.34745124489795
f244jquzyjkb,2,15,1614.8092346938774,10.373280659183674,11.383009581632653,409.42857142857144,66.20633978571428
f244jquzyjkb,2,16,1543.896775510204,11.350831750989798,12.179528470408163,480.40816326530614,61.6722738877551
f244jquzyjkb,2,17,1446.9298163265307,12.125321434489797,12.772228037755104,514.7551020408164,58.51353290816326
f244jquzyjkb,2,18,1374.3073163265306,12.672770485612247,13.163895665306123,512.234693877551,56.25947214285715
f244jquzyjkb,2,19,1325.81,12.957464395714284,13.162229895918367,455.66326530612247,55.765910673469385
f244jquzyjkb,2,20,1263.9623979591836,12.991137830510205,12.723359641836735,372.8979591836735,56.03506718367347
f244jquzyjkb,2,21,1174.1838979591837,12.632974592755103,12.006777168367346,271.8673469387755,58.374453489795926
f244jquzyjkb,2,22,1073.0137653061224,11.963586824489797,10.944327733673468,173.3673469387755,62.060049285714285
f244jquzyjkb,2,23,1007.6732653061224,11.091137849020408,10.670742081632653,90.85714285714286,66.47617904081633
f244jquzyjkb,3,0,987.4703979591837,10.13654593057143,10.465973417346937,30.846938775510203,70.6265349489796
f244jquzyjkb,3,1,978.4057857142857,9.238586784642857,10.640991428571429,3.377551020408163,73.51646312244898
f244jquzyjkb,3,2,960.562693877551,8.597770369428572,10.798121130612245,0.0,75.43651379591837
f244jquzyjkb,3,3,958.0297857142857,8.029403094142857,10.739429181632653,0.0,77.24238506122448
f244jquzyjkb,3,4,958.2812857142858,7.593178580551021,10.705956314285714,0.0,78.94843258163266
f244jquzyjkb,3,5,981.2964591836735,7.186035618367347,10.651436223469387,0.0,80.29584780612245
f244jquzyjkb,3,6,1067.1532142857143,6.790117254591837,10.598968473163266,0.0,81.62562982653061
f244jquzyjkb,3,7,1277.500969387755,6.437566228877551,10.27885683367347,0.0,83.35225391836734
f244jquzyjkb,3,8,1421.5737857142858,6.179402933622449,10.351623574489796,0.0,84.19359786734694
f244jquzyjkb,3,9,1531.2490714285716,5.920729496938775,10.391332081632653,0.0,85.06670451020408
f244jquzyjkb,3,10,1600.995806122449,5.7936886968367345,10.464714514285713,2.173469387755102,85.40470510204081
