location,date,peak_demand,min_demand,avg_demand,avg_temp,avg_wind,avg_solar
"Oakland, California, USA",2016-04-28,20055.2247,13177.4824,16520.653791666668,14.271916875,12.928391258333333,319.7916666666667
"Oakland, California, USA",2016-04-29,19716.8401,12611.8685,16210.8391375,14.8823335,12.756352633333334,301.625
"Oakland, California, USA",2016-04-30,16951.9496,13024.3329,15092.36945,16.990667041666665,16.460625125,331.0
"Oakland, California, USA",2016-05-01,17259.6061,13439.8601,15051.2716375,20.215667083333333,7.852949312500001,325.0416666666667
"Oakland, California, USA",2016-05-02,19429.9046,12823.8296,16092.539912499999,16.465667,8.434932870833334,307.125
"Oakland, California, USA",2016-05-03,19831.6626,13341.2618,16403.281704166668,14.751083541666667,8.77202485,229.33333333333334
"Oakland, California, USA",2016-05-04,19391.3631,13429.906,16324.434191666667,15.232333583333334,9.477858495833333,241.41666666666666
"Oakland, California, USA",2016-05-05,19184.9983,13106.8117,16252.361791666668,14.088583541666667,11.752797679166667,201.375
"Oakland, California, USA",2016-05-06,18520.7908,13388.8882,15908.230333333333,13.29691675,7.651168925,116.04166666666667
"Oakland, California, USA",2016-05-07,16060.6908,12771.0908,14540.886966666667,12.9365,6.412558841666667,82.16666666666667
"Oakland, California, USA",2016-05-08,16242.2934,12911.5715,14554.050529166665,13.924000083333333,6.393954183333334,187.375
"Oakland, California, USA",2016-05-09,18620.8227,12816.2238,15768.811429166666,13.253166666666667,9.365537187500001,227.125
"Oakland, California, USA",2016-05-10,18740.2121,13322.4119,15945.824041666667,14.2510835,8.7271775125,321.9166666666667
"Oakland, California, USA",2016-05-11,18701.8456,12800.3447,15786.606175,14.582333624999999,8.555995241666666,320.625
"Oakland, California, USA",2016-05-12,18501.9445,13271.5296,15816.251458333332,13.915666916666666,10.320954125,315.875
"Oakland, California, USA",2016-05-13,18592.5506,13303.3005,15781.8428125,13.659416875,13.805559541666668,299.625
"Oakland, California, USA",2016-05-14,16101.6751,12485.5763,14334.392849999998,13.9635835,11.738504504166668,217.875
"Oakland, California, USA",2016-05-15,16448.1999,12649.5546,14459.2045,15.824000416666665,13.256591416666666,303.875
"Oakland, California, USA",2016-05-16,19109.7954,12424.0256,15838.279229166668,16.986500500000002,11.657578529166665,335.7916666666667
"Oakland, California, USA",2016-05-17,18933.568,13023.4466,15814.434045833334,20.371917083333333,8.9409085,345.625
"Oakland, California, USA",2016-05-18,18748.338,13298.2177,15915.984625,21.234417125,8.211246645833333,337.1666666666667
"Oakland, California, USA",2016-05-19,18578.0424,12940.8678,15555.476108333334,17.132333499999998,16.738281020833334,338.6666666666667
"Oakland, California, USA",2016-05-20,17349.3455,12810.0169,14908.604425,13.801083624999999,24.808376291666665,302.875
"Oakland, California, USA",2016-05-21,14848.6703,12230.2265,13569.085904166668,12.805250083333334,14.643178125,272.125
"Oakland, California, USA",2016-05-22,14721.586,12243.8723,13482.641000000001,13.094833416666667,10.3937768125,259.3333333333333
"Oakland, California, USA",2016-05-23,17591.8053,12632.8447,14707.621520833332,13.711500125,12.289991445833332,285.5833333333333
"Oakland, California, USA",2016-05-24,18008.545,12095.5263,14932.243629166667,14.413583541666666,14.079175041666666,275.625
"Oakland, California, USA",2016-05-25,18124.7793,12537.1143,15314.7713,14.561500125,13.3539241875,295.7083333333333
"Oakland, California, USA",2016-05-26,18691.1174,12825.3406,15339.970650000001,15.68650025,13.389436041666668,307.75
"Oakland, California, USA",2016-05-27,18782.1733,12508.1809,15489.768770833332,17.261500416666667,9.787110358333333,342.9166666666667
"Oakland, California, USA",2016-05-28,16236.7434,12682.4509,14439.473054166667,20.64275054166667,6.859379820833333,344.5416666666667
"Oakland, California, USA",2016-05-29,15404.1829,12753.9939,13803.782525,18.940667,10.361913866666667,347.5416666666667
"Oakland, California, USA",2016-05-30,16120.563,12309.1216,14156.006325,17.784417041666668,10.790413054166665,346.0416666666667
"Oakland, California, USA",2016-05-31,18847.5511,12404.1517,15499.821445833333,18.96358375,8.714815166666666,348.625
"Oakland, California, USA",2016-06-01,18233.2638,12664.361,15361.5684375,18.963583625000002,9.197470716666666,355.0833333333333
"Oakland, California, USA",2016-06-02,19006.0092,12687.0631,15546.753483333334,17.880250208333333,8.678398608333334,354.1666666666667
"Oakland, California, USA",2016-06-03,19135.8202,12672.6164,15986.777029166667,21.013583458333333,6.338767600000001,351.7916666666667
"Oakland, California, USA",2016-06-04,16010.7921,13207.1667,14538.023091666668,20.85941683333333,7.106684583333333,242.20833333333334
"Oakland, California, USA",2016-06-05,15832.2804,12348.6511,13923.8006875,17.54066716666667,9.295097120833333,343.6666666666667
"Oakland, California, USA",2016-06-06,18460.4159,12226.7379,15388.1202375,16.31775025,13.381625416666667,318.2083333333333
"Oakland, California, USA",2016-06-07,18756.562,12922.308,15600.070712499999,16.411500291666666,13.486648875,305.2083333333333
"Oakland, California, USA",2016-06-08,18841.8429,12461.3802,15641.364916666667,16.15108354166667,15.905278375,309.4166666666667
"Oakland, California, USA",2016-06-09,18036.9118,12786.5654,15226.2065125,15.794833500000001,15.965681208333335,300.6666666666667
"Oakland, California, USA",2016-06-10,18380.758,12554.8711,15266.550779166668,16.846917,14.911711895833333,348.9583333333333
"Oakland, California, USA",2016-06-11,15699.7895,12069.2743,14044.461858333334,18.396916958333332,8.414493466666666,350.2916666666667
"Oakland, California, USA",2016-06-12,15108.124,12345.2374,13655.092550000001,19.299000625,12.460590416666667,353.875
"Oakland, California, USA",2016-06-13,17909.0958,12098.8677,14847.499929166666,16.544833541666666,15.370314562499999,338.75
"Oakland, California, USA",2016-06-14,18328.7698,12341.3149,15108.8688375,16.15941679166667,19.747147583333334,353.0833333333333
"Oakland, California, USA",2016-06-15,17392.6589,12518.6185,14815.214991666668,14.476083666666668,20.745149125,330.875
"Oakland, California, USA",2016-06-16,18491.5691,12173.9011,15373.825720833333,15.05316675,8.9998850625,293.6666666666667
"Oakland, California, USA",2016-06-17,18811.0572,13298.6182,15741.405262499999,16.903166875,9.781375695833333,211.20833333333334
"Oakland, California, USA",2016-06-18,15888.6586,12297.1079,14240.989866666665,17.013583791666665,8.6404219125,330.125
"Oakland, California, USA",2016-06-19,15749.4439,12591.9631,14398.765508333332,21.151083875,7.274580777916667,355.3333333333333
"Oakland, California, USA",2016-06-20,18828.4237,12826.3962,15694.280220833332,20.509417083333336,9.643322212500001,362.375
"Oakland, California, USA",2016-06-21,18716.5496,12604.4854,15746.460316666666,21.259417250000002,9.355130479166666,355.0833333333333
"Oakland, California, USA",2016-06-22,18957.7264,12744.2251,15535.181545833335,19.459416875,14.287107666666666,352.5
"Oakland, California, USA",2016-06-23,18315.752,12772.3334,15520.404245833333,18.905250166666665,14.269845833333333,360.8333333333333
"Oakland, California, USA",2016-06-24,18731.7366,12862.2657,15491.1378625,18.888583583333332,12.875215833333334,355.375
"Oakland, California, USA",2016-06-25,16285.4196,12771.6947,14287.698291666668,21.213583791666668,8.531240279166667,364.5416666666667
"Oakland, California, USA",2016-06-26,16132.5023,12426.9588,13995.149645833333,21.165667083333332,9.792916495833333,352.9583333333333
"Oakland, California, USA",2016-06-27,19151.2512,12257.6412,15797.121420833333,23.294833791666665,10.510440304166666,354.1666666666667
"Oakland, California, USA",2016-06-28,19200.8483,13134.7936,15828.243445833335,22.003167333333334,10.064974241666667,347.7916666666667
"Oakland, California, USA",2016-06-29,18358.278,12315.5427,15148.8757625,18.936500416666664,13.2577338125,345.2083333333333
"Oakland, California, USA",2016-06-30,18760.7645,12715.5603,15442.375829166667,18.059417166666666,11.621847804166668,347.125
"Oakland, California, USA",2016-07-01,17447.2484,12659.7975,14809.868349999999,18.794833708333332,12.5570850625,342.375
"Oakland, California, USA",2016-07-02,14871.5085,12179.2901,13521.910233333334,16.996916916666667,13.135594666666668,323.5416666666667
"Oakland, California, USA",2016-07-03,14410.8271,12023.8782,13156.118554166665,16.321916791666666,12.8689753125,316.875
"Oakland, California, USA",2016-07-04,14716.9649,12457.4506,13478.421187500002,15.915666833333333,12.467645875,318.0
"Oakland, California, USA",2016-07-05,17620.6937,12305.5121,14945.990345833334,15.659417,13.332129875,312.9166666666667
"Oakland, California, USA",2016-07-06,18045.3492,12607.6466,15189.537766666666,16.0760835,15.776464229166665,327.0833333333333
"Oakland, California, USA",2016-07-07,18236.7285,12217.3981,15198.808283333334,15.901083458333334,16.389421125000002,308.9166666666667
"Oakland, California, USA",2016-07-08,18344.8603,12325.1134,15362.550775000002,16.542750416666667,15.135907062500001,300.1666666666667
"Oakland, California, USA",2016-07-09,16196.3251,12976.1605,14458.8104,18.365667166666668,13.2151630875,284.625
"Oakland, California, USA",2016-07-10,16224.4197,12480.1283,14295.173158333333,18.036500166666666,14.547244791666666,347.4166666666667
"Oakland, California, USA",2016-07-11,19084.308,13090.1404,16058.890616666666,20.0823335,9.122464341666666,354.7083333333333
"Oakland, California, USA",2016-07-12,18943.1394,12663.4252,15720.407158333333,18.569833541666668,14.257274541666668,347.7916666666667
"Oakland, California, USA",2016-07-13,19023.9678,12533.6765,15836.602675,19.338583833333335,9.759849,341.7916666666667
"Oakland, California, USA",2016-07-14,19302.6993,12574.3047,15772.848704166667,20.544833875,8.9321406875,346.7916666666667
"Oakland, California, USA",2016-07-15,18462.517,12907.9673,15394.799508333332,18.182333625000002,10.144529075,328.125
"Oakland, California, USA",2016-07-16,15565.2925,12841.5663,13921.947141666666,17.311500291666665,12.780636375,331.8333333333333
"Oakland, California, USA",2016-07-17,15185.0052,12704.6796,13686.911079166666,16.992750041666667,15.357148354166668,317.3333333333333
"Oakland, California, USA",2016-07-18,18428.9104,12822.4113,15526.7491875,16.351083708333334,16.59433189583333,311.25
"Oakland, California, USA",2016-07-19,18511.632,12600.6796,15543.5299875,16.705250208333336,13.797817375,321.2083333333333
"Oakland, California, USA",2016-07-20,18872.0538,12876.4603,15775.252879166668,17.457333458333334,11.914415833333335,334.125
"Oakland, California, USA",2016-07-21,19228.8627,12633.8125,15840.369958333335,17.451083375,13.479547104166668,337.125
"Oakland, California, USA",2016-07-22,19115.2206,12778.4936,15837.480674999999,18.51775025,10.645110375,344.4166666666667
"Oakland, California, USA",2016-07-23,17055.5324,13072.5089,14772.4449875,21.301083875,8.848131745833333,348.4583333333333
"Oakland, California, USA",2016-07-24,15836.9357,12526.822,14184.948125,20.894833791666667,10.019958391666666,340.1666666666667
"Oakland, California, USA",2016-07-25,18890.9083,12824.8013,15617.415074999999,18.892750458333335,11.602661583333335,322.6666666666667
"Oakland, California, USA",2016-07-26,19412.8989,12252.3668,15778.1505375,19.476083625,6.3946632625,322.3333333333333
"Oakland, California, USA",2016-07-27,19384.4602,12451.3872,15629.723083333332,21.094833666666666,8.269658166666666,325.3333333333333
"Oakland, California, USA",2016-07-28,19219.6859,12535.7494,15613.139179166667,19.194833541666664,9.357880416666667,314.75
"Oakland, California, USA",2016-07-29,19109.7375,12468.7957,15475.392691666668,18.626083541666667,9.444199070833333,315.7083333333333
"Oakland, California, USA",2016-07-30,15643.8081,12669.6651,14006.775495833333,17.765666958333334,10.395069429166666,330.125
"Oakland, California, USA",2016-07-31,15599.402,12834.3183,14002.647075,16.899000166666667,10.622976979166667,328.125
"Oakland, California, USA",2016-08-01,18835.3156,12709.1189,15801.939291666667,16.47608333333333,10.6944453,328.8333333333333
"Oakland, California, USA",2016-08-02,18996.9564,12785.1836,15704.533058333334,16.567750416666666,10.959544858333333,314.5416666666667
"Oakland, California, USA",2016-08-03,18805.2601,12863.3376,15622.569029166667,17.984417166666667,9.737932141666667,320.4583333333333
"Oakland, California, USA",2016-08-04,17702.481,12471.8226,15219.137920833333,16.359417166666667,14.4492889375,281.5833333333333
"Oakland, California, USA",2016-08-05,17828.8759,12279.2129,15148.933420833333,16.061500166666665,13.062411375000002,302.5833333333333
"Oakland, California, USA",2016-08-06,15369.2843,12413.3964,13940.5421625,16.211500208333334,12.350785708333333,286.3333333333333
"Oakland, California, USA",2016-08-07,15988.6204,12303.4788,14005.852079166667,16.71358354166667,13.442269791666668,312.9583333333333
"Oakland, California, USA",2016-08-08,19305.1119,12664.8832,15897.449812500001,18.49483366666667,11.361590208333332,320.5416666666667
"Oakland, California, USA",2016-08-09,19112.6328,13215.691,15896.2894875,19.21358366666667,11.023829091666668,306.125
"Oakland, California, USA",2016-08-10,19048.5504,12939.9865,15850.342125000001,18.40525045833333,11.5397723125,294.8333333333333
"Oakland, California, USA",2016-08-11,18881.5549,12645.2424,15665.748904166665,17.41983375,10.418877166666666,312.3333333333333
"Oakland, California, USA",2016-08-12,19127.4248,12779.8355,15795.504295833334,16.971916958333335,9.309739625,308.9166666666667
"Oakland, California, USA",2016-08-13,16657.6534,12622.7258,14592.800591666666,17.93233366666667,8.994517354166666,299.8333333333333
"Oakland, California, USA",2016-08-14,16082.1312,12916.0765,14227.688791666667,18.015666958333334,9.683852604166667,290.875
"Oakland, California, USA",2016-08-15,18742.7,12898.8716,15524.619850000001,16.867750375,11.565558770833334,294.8333333333333
"Oakland, California, USA",2016-08-16,18843.2571,13178.4651,15596.971541666666,16.488583625,10.057378229166668,300.7916666666667
"Oakland, California, USA",2016-08-17,19064.5603,12918.6907,15766.399024999999,17.513583833333332,9.582398645833333,297.5
"Oakland, California, USA",2016-08-18,18812.7139,13289.848,15789.0727625,17.574000291666668,9.364697320833335,298.75
"Oakland, California, USA",2016-08-19,18639.4165,12862.6865,15719.491225,17.392750333333336,9.5132118125,304.9166666666667
"Oakland, California, USA",2016-08-20,15905.5166,12816.4648,14391.511116666667,16.596917,10.111635591666667,295.875
"Oakland, California, USA",2016-08-21,15857.3512,13191.3218,14299.815045833333,16.234417208333333,11.806836895833333,283.0833333333333
"Oakland, California, USA",2016-08-22,18830.1857,12672.047,15743.153124999999,16.469833666666666,12.225652833333333,285.25
"Oakland, California, USA",2016-08-23,18965.6384,13407.2147,15970.199274999999,16.86566708333333,11.150429458333333,287.125
"Oakland, California, USA",2016-08-24,18641.2901,12832.3531,15844.663054166667,16.326083666666666,10.806130895833334,281.7916666666667
"Oakland, California, USA",2016-08-25,19272.0939,13223.2266,16137.517375000001,16.136500291666668,10.943882470833332,265.9583333333333
"Oakland, California, USA",2016-08-26,19012.73,13276.4675,16009.3598375,16.592750125,11.444908583333335,258.875
"Oakland, California, USA",2016-08-27,16358.8209,13617.3215,14823.527316666667,16.926083583333334,11.046828791666668,278.875
"Oakland, California, USA",2016-08-28,16361.6714,12840.5046,14605.0901875,16.786500166666666,10.324400591666667,289.8333333333333
"Oakland, California, USA",2016-08-29,19787.8404,12824.6889,16331.3818375,16.355250125,12.302677395833333,276.25
"Oakland, California, USA",2016-08-30,20289.8078,13680.2033,16979.330658333332,18.509416875,12.093082145833334,283.6666666666667
"Oakland, California, USA",2016-08-31,20059.3102,13385.9767,16964.961925,18.634416958333333,13.453911750000001,282.0
"Oakland, California, USA",2016-09-01,19743.3997,13844.8487,16562.090129166667,17.917750458333334,13.202463854166666,259.2916666666667
"Oakland, California, USA",2016-09-02,19376.0488,13243.4209,16408.75875416667,18.426083875,10.237180458333333,278.2083333333333
"Oakland, California, USA",2016-09-03,16129.9838,12843.1271,14488.1734625,17.838583708333335,13.031002,247.45833333333334
"Oakland, California, USA",2016-09-04,16460.3798,12663.6758,14447.890929166666,17.317750375,13.979153875,275.7083333333333
"Oakland, California, USA",2016-09-05,16664.7098,12894.6998,14748.431525,18.142750166666666,9.661038204166667,280.7083333333333
"Oakland, California, USA",2016-09-06,20111.7707,12781.2363,16685.433745833336,19.105250583333333,7.177614108333334,276.7916666666667
"Oakland, California, USA",2016-09-07,20148.8588,13776.2125,17032.600533333334,21.846916875,5.644696962499999,278.125
"Oakland, California, USA",2016-09-08,20112.5681,13481.4908,16830.475866666668,19.95525029166667,10.898653808333334,261.6666666666667
"Oakland, California, USA",2016-09-09,19554.6898,12909.956,15918.112645833333,16.511500333333334,9.701576720833334,266.625
